"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task"
"true","fullscreen","0","2393","0.0-0.0","null","null","","","","","","","","","","","",""
"true","preload","1","2395","0.0-1.0","null","null","false","[]","[]","[]","","","","","","","",""
"","psychophysics","2","6151","0.0-2.0","null","null","","","","","3750","key"," "," ","16.669642857142858","500","250","inst"
"","psychophysics","3","7569","0.0-3.0","null","null","","","","","1415","key"," "," ","16.678571428571427","500","250","inst"
"","psychophysics","4","8529","0.0-4.0","null","null","","","","","957","key"," "," ","16.666666666666668","500","250","inst"
"","psychophysics","5","11266","0.0-5.0","null","null","","","","","2732","key"," "," ","16.662576687116566","500","250","inst"
"","psychophysics","6","11904","0.0-6.0","null","null","","","","","636","key"," "," ","16.675675675675677","500","250","inst"
"","psychophysics","7","13159","0.0-7.0","null","null","","","","","1250","key"," "," ","16.675675675675677","500","250","inst"
"true","fullscreen","8","13161","0.0-8.0","null","null","","","","","","","","","","","",""
