"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","trial_type","trial_index","time_elapsed","internal_node_id","pid","start","parA","resp"
"5208","key"," "," ","20.83132530120482","500","250","inst","psychophysics","0","5218","0.0-0.0","","","",""
"436211","key"," "," ","16.76065168107589","500","250","instPz0","psychophysics","1","441431","0.0-1.0","","50","50","50"
"1144","key"," "," ","16.690882352940903","500","250","instPz1","psychophysics","2","442582","0.0-2.0","","25","50","33"
"1151","key"," "," ","16.68352941176529","500","250","instPz2","psychophysics","3","443734","0.0-3.0","","15","25","25"
"1239","key"," "," ","16.67594594594541","500","250","instPz3","psychophysics","4","444982","0.0-4.0","","15","25","31"
"1102","key"," "," ","16.684307692307407","500","250","instPz4","psychophysics","5","446087","0.0-5.0","","15","30","26"
"959","key"," "," ","16.682456140351285","500","250","inst","psychophysics","6","447046","0.0-6.0","","","",""
"1312","key"," "," ","16.687692307692487","500","250","pz","psychophysics","7","448359","0.0-7.0","","15","60","34"
"1886","key"," "," ","16.68160714285737","500","250","pz","psychophysics","8","450246","0.0-8.0","","15","52","54"
