"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","response_type","key_press","response","avg_frame_time","center_x","center_y","task","resp","version","jitterX","jitterY","start","parA"
"true","fullscreen","0","2224","0.0-0.0","TEST","TEST","","","","","","","","","","","","","","","","","",""
"true","preload","1","2226","0.0-1.0","TEST","TEST","false","[]","[]","[]","","","","","","","","","","","","","",""
"","psychophysics","2","2556","0.0-2.0","TEST","TEST","","","","","316","key"," "," ","16.687899999999992","500","250","inst","","","","","",""
"","psychophysics","3","2697","0.0-3.0","TEST","TEST","","","","","139","key"," "," ","16.67750000000001","500","250","sample1","","","","","",""
"","psychophysics","4","2840","0.0-4.0","TEST","TEST","","","","","141","key"," "," ","16.64599999999999","500","250","sample2","130","","","","",""
"","psychophysics","5","2984","0.0-5.0","TEST","TEST","","","","","141","key"," "," ","16.698499999999967","500","250","sample3","70","","","","",""
"","psychophysics","6","3122","0.0-6.0","TEST","TEST","","","","","137","key"," "," ","16.660285714285756","500","250","sample4","130","","","","",""
"","psychophysics","7","3259","0.0-7.0","TEST","TEST","","","","","135","key"," "," ","16.654857142857118","500","250","sample5","","","","","",""
"","psychophysics","8","3574","0.0-8.0","TEST","TEST","","","","","309","key"," "," ","16.700999999999997","500","250","sample7","450","","","","",""
"","psychophysics","9","3699","0.0-9.0","TEST","TEST","","","","","123","key"," "," ","16.62414285714288","500","250","inst","","","","","",""
"","psychophysics","10","3956","0.0-10.0","TEST","TEST","","","","","255","key"," "," ","16.667714285714315","500","250","inst","","","","","",""
"","psychophysics","11","4207","0.0-11.0","TEST","TEST","","","","","250","key"," "," ","16.673142857142857","500","250","inst","","","","","",""
"","psychophysics","12","4508","0.0-12.0","TEST","TEST","","","","","299","key"," "," ","16.65894117647055","500","250","inst","","","","","",""
"","psychophysics","13","4640","0.0-13.0","TEST","TEST","","","","","130","key"," "," ","16.633571428571354","500","250","inst","","","","","",""
"","psychophysics","14","4870","0.0-14.0","TEST","TEST","","","","","228","key"," "," ","16.661923076923042","500","250","instBr0","NaN","","0","0","0","300"
"","psychophysics","15","5285","0.0-15.0","TEST","TEST","","","","","413","key"," "," ","16.67520833333333","500","250","instBr1","NaN","","0","0","-40","300"
"","psychophysics","16","5545","0.0-16.0","TEST","TEST","","","","","258","key"," "," ","16.65099999999997","500","250","instBr","40","1","0","0","40","300"
"","psychophysics","17","6304","0.0-17.0","TEST","TEST","","","","","755","key"," "," ","16.673488888888883","500","250","inst","","","","","",""
"","psychophysics","18","7039","0.0-18.0","TEST","TEST","","","","","733","key"," "," ","16.66311627906977","500","250","br","-46","1","10","-20","-46","300"
"","psychophysics","19","7597","0.0-19.0","TEST","TEST","","","","","557","key"," "," ","16.661909090909088","500","250","inst","","","","","",""
"","psychophysics","20","8130","0.0-20.0","TEST","TEST","","","","","531","key"," "," ","16.655774193548407","500","250","instPz0","50","2","","","50","50"
"","psychophysics","21","8476","0.0-21.0","TEST","TEST","","","","","344","key"," "," ","16.6802631578947","500","250","instPz1","25","2","","","25","50"
"","psychophysics","22","8615","0.0-22.0","TEST","TEST","","","","","135","key"," "," ","16.671875","500","250","instPz2","15","2","","","15","25"
"","psychophysics","23","8770","0.0-23.0","TEST","TEST","","","","","151","key"," "," ","16.67337499999985","500","250","instPz3","25","2","","","25","50"
"","psychophysics","24","9048","0.0-24.0","TEST","TEST","","","","","276","key"," "," ","16.69012500000008","500","250","instPz4","15","2","","","15","30"
"","psychophysics","25","9393","0.0-25.0","TEST","TEST","","","","","343","key"," "," ","16.66410526315782","500","250","inst","","","","","",""
"","psychophysics","26","9726","0.0-26.0","TEST","TEST","","","","","331","key"," "," ","16.66505263157897","500","250","pz","20","2","","","20","59"
"","psychophysics","27","10117","0.0-27.0","TEST","TEST","","","","","389","key"," "," ","16.677347826086944","500","250","inst","","","","","",""
"","psychophysics","28","10670","0.0-28.0","TEST","TEST","","","","","552","key"," "," ","16.670124999999985","500","250","instEB0","40","","0","0","40","40"
"","psychophysics","29","11035","0.0-29.0","TEST","TEST","","","","","363","key"," "," ","16.674952380952337","500","250","instEB1","30","2","0","0","30","70"
"","psychophysics","30","11418","0.0-30.0","TEST","TEST","","","","","381","key"," "," ","16.669136363636344","500","250","instEB2","60","2","0","0","60","40"
"","psychophysics","31","11781","0.0-31.0","TEST","TEST","","","","","362","key"," "," ","16.67299999999999","500","250","instEB3","45","2","0","0","45","65"
"","psychophysics","32","12172","0.0-32.0","TEST","TEST","","","","","388","key"," "," ","16.667999999999996","500","250","instEB4","40","2","0","0","40","40"
"","psychophysics","33","12538","0.0-33.0","TEST","TEST","","","","","364","key"," "," ","16.65880952380957","500","250","inst","","","","","",""
"","psychophysics","34","13874","0.0-34.0","TEST","TEST","","","","","1334","key"," "," ","16.66448101265821","500","250","eb","53","2","0","0","53","36"
"","psychophysics","35","14522","0.0-35.0","TEST","TEST","","","","","647","key"," "," ","16.67423684210524","500","250","inst","","","","","",""
"","psychophysics","36","15500","0.0-36.0","TEST","TEST","","","","","976","key"," "," ","16.672586206896554","500","250","instPog0","384.5","2","0","0","349.5","319.5"
"","psychophysics","37","15826","0.0-37.0","TEST","TEST","","","","","318","key"," "," ","16.640166666666623","500","250","instPog1","349.5","2","0","0","349.5","319.5"
"","psychophysics","38","16170","0.0-38.0","TEST","TEST","","","","","342","key"," "," ","16.66805000000004","500","250","instPog2","349.5","2","0","0","349.5","319.5"
"","psychophysics","39","16343","0.0-39.0","TEST","TEST","","","","","171","key"," "," ","16.672555555555544","500","250","inst","","","","","",""
"","psychophysics","40","16465","0.0-40.0","TEST","TEST","","","","","121","key"," "," ","16.69800000000032","500","250","pog","351.5","2","0","0","351.5","320.5"
"","psychophysics","41","16854","0.0-41.0","TEST","TEST","","","","","386","key"," "," ","16.655818181818177","500","250","inst","","","","","",""
"","psychophysics","42","17367","0.0-42.0","TEST","TEST","","","","","511","key"," "," ","16.679300000000026","500","250","instZol0","0","","0","0","0",""
"","psychophysics","43","17664","0.0-43.0","TEST","TEST","","","","","295","key"," "," ","16.65135294117649","500","250","instZol1","1.3","","0","0","-1.3",""
"","psychophysics","44","18042","0.0-44.0","TEST","TEST","","","","","375","key"," "," ","16.668952380952327","500","250","instZol2","-2","1","0","0","2",""
"","psychophysics","45","18473","0.0-45.0","TEST","TEST","","","","","429","key"," "," ","16.675160000000034","500","250","inst","","","","","",""
"","psychophysics","46","18958","0.0-46.0","TEST","TEST","","","","","483","key"," "," ","16.66196428571428","500","250","zol","-0.66","1","7","14","0.66",""
"","psychophysics","47","19285","0.0-47.0","TEST","TEST","","","","","325","key"," "," ","16.671736842105403","500","250","inst","","","","","",""
"","psychophysics","48","19578","0.0-48.0","TEST","TEST","","","","","291","key"," "," ","16.653062500000033","500","250","instZol2","-2","2","0","0","2",""
"","psychophysics","49","20049","0.0-49.0","TEST","TEST","","","","","460","key"," "," ","16.66835714285714","500","250","inst","","","","","",""
"","psychophysics","50","21093","0.0-50.0","TEST","TEST","","","","","1041","key"," "," ","16.666000000000004","500","250","zol","-0.74","2","4","28","0.74",""
"","psychophysics","51","21689","0.0-51.0","TEST","TEST","","","","","591","key"," "," ","16.671142857142904","500","250","inst","","","","","",""
"","psychophysics","52","27955","0.0-52.0","TEST","TEST","","","","","6260","key"," "," ","16.666975999999995","500","250","instPog0","190","1","0","0","190","160"
"","psychophysics","53","28619","0.0-53.0","TEST","TEST","","","","","663","key"," "," ","16.667846153846206","500","250","instPog1","190","1","0","0","190","160"
"","psychophysics","54","29163","0.0-54.0","TEST","TEST","","","","","542","key"," "," ","16.665548387096702","500","250","instPog2","190","1","0","0","190","160"
"","psychophysics","55","29763","0.0-55.0","TEST","TEST","","","","","597","key"," "," ","16.68354285714283","500","250","inst","","","","","",""
"","psychophysics","56","42056","0.0-56.0","TEST","TEST","","","","","12288","key"," "," ","16.666724559023066","500","250","pog","200","1","0","0","200","183"
"","psychophysics","57","49713","0.0-57.0","TEST","TEST","","","","","7656","key"," "," ","16.66687991266375","500","250","inst","","","","","",""
"","psychophysics","58","50419","0.0-58.0","TEST","TEST","","","","","695","key"," "," ","16.668642857142828","500","250","instEB4","40","1","0","0","40","40"
"","psychophysics","59","50917","0.0-59.0","TEST","TEST","","","","","496","key"," "," ","16.669793103448242","500","250","inst","","","","","",""
"","psychophysics","60","53767","0.0-60.0","TEST","TEST","","","","","2847","key"," "," ","16.666829411764688","500","250","eb","26","1","0","0","26","38"
"","psychophysics","61","56672","0.0-61.0","TEST","TEST","","","","","2903","key"," "," ","16.66632369942195","500","250","inst","","","","","",""
"","psychophysics","62","59005","0.0-62.0","TEST","TEST","","","","","2331","key"," "," ","16.66655395683457","500","250","instBr","70","2","0","0","40","300"
"","psychophysics","63","59594","0.0-63.0","TEST","TEST","","","","","587","key"," "," ","16.67841176470585","500","250","inst","","","","","",""
"","psychophysics","64","60102","0.0-64.0","TEST","TEST","","","","","505","key"," "," ","16.663700000000002","500","250","br","-7","2","20","-18","-37","300"
"","psychophysics","65","60669","0.0-65.0","TEST","TEST","","","","","565","key"," "," ","16.668090909090868","500","250","inst","","","","","",""
"","psychophysics","66","61230","0.0-66.0","TEST","TEST","","","","","557","key"," "," ","16.67184374999988","500","250","instPz4","15","1","","","15","30"
"","psychophysics","67","61964","0.0-67.0","TEST","TEST","","","","","732","key"," "," ","16.670279069767446","500","250","inst","","","","","",""
"","psychophysics","68","62412","0.0-68.0","TEST","TEST","","","","","445","key"," "," ","16.66630769230771","500","250","pz","21","1","","","21","59"
