"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"true","fullscreen","0","3903","0.0-0.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3988","0.0-1.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"","html-button-response","2","5954","0.0-2.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1963","Please Make Sure Your Audio Is On.","0","","","","","","","","","","","","",""
"","psychophysics","3","13423","0.0-3.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7455",""," ","key"," ","16.816734234234236","720","250","","","","","","","",""
"","psychophysics","4","18169","0.0-4.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4744",""," ","key"," ","16.72489045936395","500","250","inst","","","","","","",""
"","psychophysics","5","25262","0.0-5.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7091",""," ","key"," ","16.66662028301887","500","250","sample0","","","","","","",""
"","psychophysics","6","29129","0.0-6.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3865",""," ","key"," ","16.66599999999999","500","250","sample1","","","","","","",""
"","psychophysics","7","47879","0.0-7.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","18748",""," ","key"," ","16.666467081850534","500","250","sample2","100","","","","","",""
"","psychophysics","8","61741","0.0-8.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","13860",""," ","key"," ","16.666631768953074","500","250","sample3","100","","","","","",""
"","psychophysics","9","76258","0.0-9.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","14515",""," ","key"," ","16.70470276497696","500","250","sample4","102","","","","","",""
"","psychophysics","10","82014","0.0-10.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5753",""," ","key"," ","16.666764534883715","500","250","sample5","","","","","","",""
"","psychophysics","11","98846","0.0-11.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","16831",""," ","key"," ","16.666259663032715","500","250","sample6","500","","","","","",""
"","psychophysics","12","108083","0.0-12.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","9234",""," ","key"," ","16.666475587703438","500","250","inst","","","","","","",""
"","psychophysics","13","118962","0.0-13.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","10877",""," ","key"," ","16.666401840490806","500","250","inst","","","","","","",""
"","psychophysics","14","123756","0.0-14.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4792",""," ","key"," ","16.666912891986044","500","250","inst","","","","","","",""
"","psychophysics","15","127163","0.0-15.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3406",""," ","key"," ","16.666000000000018","500","250","inst","","","","","","",""
"","psychophysics","16","129549","0.0-16.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2384",""," ","key"," ","16.6678521126761","500","250","inst","","","","","","",""
"","psychophysics","17","143429","0.0-17.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","13878",""," ","key"," ","16.666314903846168","500","250","instPog0","340","2","","370","0","0","340"
"","psychophysics","18","164064","0.0-18.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","20633",""," ","key"," ","16.666424413904608","500","250","instPog1","340","2","","370","0","0","340"
"","psychophysics","19","186181","0.0-19.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","22116",""," ","key"," ","16.6663962264151","500","250","instPog2","326","2","","340","0","0","340"
"","psychophysics","20","191500","0.0-20.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5317",""," ","key"," ","16.82555873015875","500","250","inst","","","","","","",""
"","psychophysics","21","199504","0.0-21.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.665999999999986","500","250","pog","346","2","0","364","0","0","370"
"","psychophysics","22","207506","0.0-22.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286015","500","250","pog","270","2","0","348","0","0","306"
"","psychophysics","23","215512","0.0-23.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pog","292","2","0","314","0","0","305"
"","psychophysics","24","223520","0.0-24.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286009","500","250","pog","309","2","0","283","0","0","343"
"","psychophysics","25","231523","0.0-25.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666547916666666","500","250","pog","336","2","0","294","0","0","357"
"","psychophysics","26","239530","0.0-26.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66600000000005","500","250","pog","295","2","0","389","0","0","322"
"","psychophysics","27","242129","0.0-27.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2594",""," ","key"," ","16.667690322580636","500","250","pog","355","2","0","355","0","0","372"
"","psychophysics","28","250134","0.0-28.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pog","290","2","0","356","0","0","302"
"","psychophysics","29","250240","0.0-29.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","103",""," ","key"," ","16.66599999999744","500","250","pog","394","2","0","394","0","0","322"
"","psychophysics","30","253606","0.0-30.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3365",""," ","key"," ","16.666000000000047","500","250","pog","382","2","0","382","0","0","376"
"","psychophysics","31","261610","0.0-31.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286015","500","250","pog","320","2","0","292","0","0","352"
"","psychophysics","32","268288","0.0-32.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6675",""," ","key"," ","16.707769423558954","500","250","pog","295","2","0","385","0","0","303"
"","psychophysics","33","276298","0.0-33.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pog","330","2","0","384","0","0","343"
"","psychophysics","34","282285","0.0-34.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5984",""," ","key"," ","16.666731843575427","500","250","pog","348","2","0","350","0","0","351"
"","psychophysics","35","290289","0.0-35.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666547916666605","500","250","pog","330","2","0","332","0","0","331"
"","psychophysics","36","294531","0.0-36.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4239",""," ","key"," ","16.665999999999855","500","250","inst","","","","","","",""
"","psychophysics","37","299131","0.0-37.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4598",""," ","key"," ","16.665999999999872","500","250","instPzPre","50","0","","50","","","50"
"","psychophysics","38","302356","0.0-38.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3222",""," ","key"," ","16.66735751295331","500","250","instPz0","50","2","","50","","","50"
"","psychophysics","39","316753","0.0-39.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","14394",""," ","key"," ","16.666303592120464","500","250","instPz1","44","2","","25","","","50"
"","psychophysics","40","325295","0.0-40.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","8540",""," ","key"," ","16.699194117647014","500","250","instPz2","31","2","","20","","","35"
"","psychophysics","41","338638","0.0-41.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","13340",""," ","key"," ","16.66632749999997","500","250","instPz3","37","2","","30","","","100"
"","psychophysics","42","354653","0.0-42.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","16012",""," ","key"," ","16.66654687500001","500","250","instPz4","49","2","","30","","","100"
"","psychophysics","43","357698","0.0-43.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3043",""," ","key"," ","16.66600000000017","500","250","inst","","","","","","",""
"","psychophysics","44","364892","0.0-44.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7192",""," ","key"," ","16.666611627906935","500","250","pz","18","2","0","44","","","33"
"","psychophysics","45","372248","0.0-45.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7353",""," ","key"," ","16.66659545454538","500","250","pz","20","2","0","47","","","27"
"","psychophysics","46","377362","0.0-46.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5112",""," ","key"," ","16.66599999999991","500","250","pz","18","2","0","20","","","31"
"","psychophysics","47","383920","0.0-47.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6554",""," ","key"," ","16.666669211195902","500","250","pz","30","2","0","46","","","42"
"","psychophysics","48","390998","0.0-48.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7075",""," ","key"," ","16.666619385342884","500","250","pz","24","2","0","43","","","30"
"","psychophysics","49","396071","0.0-49.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5070",""," ","key"," ","16.66600000000012","500","250","pz","34","2","0","34","","","55"
"","psychophysics","50","404075","0.0-50.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pz","37","2","0","54","","","53"
"","psychophysics","51","412083","0.0-51.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286015","500","250","pz","18","2","0","38","","","20"
"","psychophysics","52","419540","0.0-52.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7454",""," ","key"," ","16.66599999999998","500","250","pz","23","2","0","51","","","30"
"","psychophysics","53","427549","0.0-53.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pz","21","2","0","21","","","26"
"","psychophysics","54","434854","0.0-54.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7302",""," ","key"," ","16.66659817351605","500","250","pz","40","2","0","35","","","55"
"","psychophysics","55","442860","0.0-55.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pz","33","2","0","42","","","40"
"","psychophysics","56","449796","0.0-56.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6933",""," ","key"," ","16.666000000000032","500","250","pz","41","2","0","35","","","55"
"","psychophysics","57","457804","0.0-57.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286015","500","250","pz","28","2","0","40","","","37"
"","psychophysics","58","465807","0.0-58.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666547916666726","500","250","pz","36","2","0","50","","","47"
"","psychophysics","59","468855","0.0-59.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3045",""," ","key"," ","16.665999999999997","500","250","inst","","","","","","",""
"","psychophysics","60","471603","0.0-60.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2745",""," ","key"," ","16.667597560975814","500","250","instBr0","0","","","0","0","0","300"
"","psychophysics","61","485989","0.0-61.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","14383",""," ","key"," ","16.666303944315537","500","250","instBr1","7","","","-40","0","0","300"
"","psychophysics","62","501968","0.0-62.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","15977",""," ","key"," ","16.66654858934168","500","250","instBr3","-1","1","","40","0","0","300"
"","psychophysics","63","504289","0.0-63.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2317",""," ","key"," ","16.66600000000016","500","250","inst","","","","","","",""
"","psychophysics","64","508549","0.0-64.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4257",""," ","key"," ","16.66599999999996","500","250","br","-7","1","0","-8","21","-23","292"
"","psychophysics","65","516552","0.0-65.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666547916666726","500","250","br","-12","1","0","-30","-11","8","239"
"","psychophysics","66","524555","0.0-66.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","br","-14","1","0","-30","21","13","245"
"","psychophysics","67","530495","0.0-67.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5937",""," ","key"," ","16.665999999999816","500","250","br","-4","1","0","4","-29","-16","216"
"","psychophysics","68","538501","0.0-68.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","br","-1","1","0","22","-5","0","239"
"","psychophysics","69","542907","0.0-69.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4403",""," ","key"," ","16.666992424242462","500","250","br","-4","1","0","-4","-10","3","296"
"","psychophysics","70","548988","0.0-70.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6078",""," ","key"," ","16.665999999999997","500","250","br","-1","1","0","26","-27","27","212"
"","psychophysics","71","556284","0.0-71.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7293",""," ","key"," ","16.7049172413795","500","250","br","-9","1","0","-18","-9","9","290"
"","psychophysics","72","564287","0.0-72.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286003","500","250","br","-3","1","0","29","11","16","220"
"","psychophysics","73","568002","0.0-73.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3707",""," ","key"," ","16.665999999999798","500","250","br","-11","1","0","-11","-5","4","286"
"","psychophysics","74","572169","0.0-74.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4164",""," ","key"," ","16.667056224899866","500","250","br","-2","1","0","7","-13","-25","277"
"","psychophysics","75","577907","0.0-75.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5735",""," ","key"," ","16.714588921282946","500","250","br","-7","1","0","-21","6","-15","213"
"","psychophysics","76","585909","0.0-76.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286003","500","250","br","-4","1","0","25","19","-11","293"
"","psychophysics","77","593918","0.0-77.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542557","500","250","br","-8","1","0","-20","24","-15","223"
"","psychophysics","78","601926","0.0-78.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654583333317","500","250","br","-4","1","0","19","-13","-15","284"
"","psychophysics","79","606246","0.0-79.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4318",""," ","key"," ","16.665999999999922","500","250","inst","","","","","","",""
"","psychophysics","80","607982","0.0-80.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1734",""," ","key"," ","16.665999999999983","500","250","instEB0","40","1","","40","0","0","40"
"","psychophysics","81","620960","0.0-81.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","12976",""," ","key"," ","16.666338046272596","500","250","instEB1","31","1","","40","0","0","30"
"","psychophysics","82","632042","0.0-82.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","11081",""," ","key"," ","16.66679066265053","500","250","instEB2","35","1","","30","0","0","40"
"","psychophysics","83","643225","0.0-83.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","11180",""," ","key"," ","16.66639104477606","500","250","instEB3","35","1","","27","0","0","45"
"","psychophysics","84","656001","0.0-84.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","12774",""," ","key"," ","16.66634379084971","500","250","instEB4","23","1","","40","0","0","30"
"","psychophysics","85","658256","0.0-85.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2253",""," ","key"," ","16.666000000000242","500","250","inst","","","","","","",""
"","psychophysics","86","666264","0.0-86.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","eb","36","1","","29","0","0","45"
"","psychophysics","87","672379","0.0-87.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6112",""," ","key"," ","16.666715846994645","500","250","eb","35","1","","29","0","0","44"
"","psychophysics","88","678386","0.0-88.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6006",""," ","key"," ","16.759106145251423","500","250","eb","20","1","","35","0","0","26"
"","psychophysics","89","686391","0.0-89.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","eb","23","1","","50","0","0","28"
"","psychophysics","90","694400","0.0-90.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","eb","24","1","","49","0","0","30"
"","psychophysics","91","702345","0.0-91.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7942",""," ","key"," ","16.666552521008363","500","250","eb","45","1","","31","0","0","52"
"","psychophysics","92","710353","0.0-92.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66599999999993","500","250","eb","37","1","","40","0","0","44"
"","psychophysics","93","716650","0.0-93.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6292",""," ","key"," ","16.66669496021231","500","250","eb","31","1","","35","0","0","38"
"","psychophysics","94","724652","0.0-94.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","eb","23","1","","42","0","0","28"
"","psychophysics","95","727563","0.0-95.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2905",""," ","key"," ","16.666000000000448","500","250","eb","38","1","","38","0","0","44"
"","psychophysics","96","733916","0.0-96.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6352",""," ","key"," ","16.66668947368407","500","250","eb","26","1","","34","0","0","32"
"","psychophysics","97","740530","0.0-97.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6611",""," ","key"," ","16.66599999999979","500","250","eb","41","1","","52","0","0","50"
"","psychophysics","98","744742","0.0-98.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4211",""," ","key"," ","16.66704365079354","500","250","eb","37","1","","48","0","0","44"
"","psychophysics","99","752753","0.0-99.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654697286003","500","250","eb","25","1","","40","0","0","30"
"","psychophysics","100","757879","0.0-100.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5123",""," ","key"," ","16.66599999999981","500","250","eb","21","1","","30","0","0","25"
"","psychophysics","101","759381","0.0-101.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1501",""," ","key"," ","16.665999999999727","500","250","inst","","","","","","",""
"","psychophysics","102","762380","0.0-102.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2997",""," ","key"," ","16.667469273742768","500","250","instZol0","0","","","0","0","0",""
"","psychophysics","103","779749","0.0-103.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","17385",""," ","key"," ","16.666251439539288","500","250","instZol1","-2.7755575615628914e-17","","","-1.3","0","0",""
"","psychophysics","104","802546","0.0-104.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","22806",""," ","key"," ","16.666576023391848","500","250","instZol2","-1.2999999999999994","2","","2","0","0",""
"","psychophysics","105","803552","0.0-105.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1005",""," ","key"," ","16.665999999999904","500","250","inst","","","","","","",""
"","psychophysics","106","811555","0.0-106.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66599999999993","500","250","zol","-1.1600000000000001","2","0","-0.24","22","-14",""
"","psychophysics","107","819561","0.0-107.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666545833333416","500","250","zol","-0.7799999999999999","2","0","-0.32","-10","-16",""
"","psychophysics","108","827568","0.0-108.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","zol","-1.0999999999999999","2","0","-0.6","-11","-22",""
"","psychophysics","109","835570","0.0-109.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","zol","-0.8899999999999999","2","0","0.49","19","-8",""
