"success","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","response_type","key_press","avg_frame_time","center_x","center_y","task","resp","version","block","start","jitterX","jitterY","parA"
"","psychophysics","110","843576","0.0-110.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666545833333416","500","250","zol","-1.3200000000000003","2","0","0.32","-2","-28",""
"","psychophysics","111","851585","0.0-111.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66599999999993","500","250","zol","-1.3100000000000003","2","0","0.21","-10","-24",""
"","psychophysics","112","856351","0.0-112.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4760",""," ","key"," ","16.666922807017457","500","250","zol","-0.77","2","0","0.67","5","-23",""
"","psychophysics","113","864353","0.0-113.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666545833333416","500","250","zol","-1.6200000000000006","2","0","-0.18","-24","16",""
"","psychophysics","114","872360","0.0-114.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","zol","-1.11","2","0","-0.59","-2","-1",""
"","psychophysics","115","880369","0.0-115.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666000000000174","500","250","zol","-0.7499999999999999","2","0","-0.65","-26","-11",""
"","psychophysics","116","888376","0.0-116.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654583333317","500","250","zol","-0.6499999999999999","2","0","-0.05","-23","-8",""
"","psychophysics","117","896385","0.0-117.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","zol","-0.7999999999999999","2","0","-0.1","18","-21",""
"","psychophysics","118","901084","0.0-118.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4694",""," ","key"," ","16.665999999999823","500","250","zol","-0.84","2","0","0.14","-1","-15",""
"","psychophysics","119","909088","0.0-119.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654583333317","500","250","zol","-1.1500000000000001","2","0","-0.35","-2","26",""
"","psychophysics","120","914702","0.0-120.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5611",""," ","key"," ","16.666782738095208","500","250","zol","-0.8899999999999999","2","0","0.39","10","22",""
"","psychophysics","121","917812","0.0-121.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3108",""," ","key"," ","16.665999999999798","500","250","inst","","","","","","",""
"","psychophysics","122","926494","0.0-122.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","8680",""," ","key"," ","16.666503846153724","500","250","instBr3","24","2","","40","0","0","300"
"","psychophysics","123","928547","0.0-123.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2052",""," ","key"," ","16.66600000000078","500","250","inst","","","","","","",""
"","psychophysics","124","934949","0.0-124.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6400",""," ","key"," ","16.71031675392674","500","250","br","19","2","1","23","-23","3","214"
"","psychophysics","125","940652","0.0-125.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5700",""," ","key"," ","16.666000000000086","500","250","br","19","2","1","6","-26","29","241"
"","psychophysics","126","943229","0.0-126.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2574",""," ","key"," ","16.776640522875823","500","250","br","19","2","1","19","16","15","244"
"","psychophysics","127","951232","0.0-127.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666000000000174","500","250","br","20","2","1","-23","5","-23","266"
"","psychophysics","128","958020","0.0-128.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6785",""," ","key"," ","16.666646191646077","500","250","br","20","2","1","-24","-14","17","291"
"","psychophysics","129","964245","0.0-129.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6224",""," ","key"," ","16.66670430107518","500","250","br","14","2","1","-18","21","29","209"
"","psychophysics","130","968905","0.0-130.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4658",""," ","key"," ","16.666000000000047","500","250","br","20","2","1","14","-17","16","208"
"","psychophysics","131","973254","0.0-131.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4346",""," ","key"," ","16.6670115384618","500","250","br","19","2","1","7","-13","6","263"
"","psychophysics","132","979054","0.0-132.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5799",""," ","key"," ","16.665999999999872","500","250","br","19","2","1","-15","-26","29","275"
"","psychophysics","133","985665","0.0-133.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6608",""," ","key"," ","16.66666329113908","500","250","br","20","2","1","-3","-22","21","274"
"","psychophysics","134","988979","0.0-134.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3312",""," ","key"," ","16.666000000000086","500","250","br","19","2","1","17","-3","-20","278"
"","psychophysics","135","991183","0.0-135.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2202",""," ","key"," ","16.66599999999944","500","250","br","25","2","1","25","-24","-1","268"
"","psychophysics","136","995565","0.0-136.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4380",""," ","key"," ","16.667003816793912","500","250","br","19","2","1","9","2","-11","233"
"","psychophysics","137","999772","0.0-137.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4206",""," ","key"," ","16.665999999999748","500","250","br","21","2","1","26","3","-6","222"
"","psychophysics","138","1006182","0.0-138.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6408",""," ","key"," ","16.66668407310727","500","250","br","22","2","1","-22","-17","-7","257"
"","psychophysics","139","1007463","0.0-139.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1279",""," ","key"," ","16.6660000000005","500","250","inst","","","","","","",""
"","psychophysics","140","1033664","0.0-140.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","26189",""," ","key"," ","16.66650095480584","500","250","instZol1","-0.40000000000000013","","","-1.3","0","0",""
"","psychophysics","141","1051196","0.0-141.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","17529",""," ","key"," ","16.666250237868745","500","250","instZol2","0.7000000000000006","1","","2","0","0",""
"","psychophysics","142","1052837","0.0-142.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1640",""," ","key"," ","16.66867346938804","500","250","inst","","","","","","",""
"","psychophysics","143","1060841","0.0-143.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66599999999993","500","250","zol","1.1500000000000001","1","1","0.35","-15","-20",""
"","psychophysics","144","1068850","0.0-144.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","zol","1.11","1","1","0.09","-30","17",""
"","psychophysics","145","1076857","0.0-145.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654583333293","500","250","zol","1.3300000000000003","1","1","0.07","-19","15",""
"","psychophysics","146","1084866","0.0-146.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","zol","1.34","1","1","0.56","11","-7",""
"","psychophysics","147","1092873","0.0-147.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66654583333293","500","250","zol","1.2200000000000002","1","1","0.38","-26","15",""
"","psychophysics","148","1096762","0.0-148.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3876",""," ","key"," ","16.665999999999446","500","250","zol","1.01","1","1","-0.61","-7","15",""
"","psychophysics","149","1102894","0.0-149.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6129",""," ","key"," ","16.66671662125356","500","250","zol","0.9699999999999999","1","1","0.13","10","-24",""
"","psychophysics","150","1109421","0.0-150.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6524",""," ","key"," ","16.665999999999894","500","250","zol","1.01","1","1","-0.31","-22","23",""
"","psychophysics","151","1116985","0.0-151.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7561",""," ","key"," ","16.666578366445833","500","250","zol","0.9199999999999999","1","1","0.48","19","-24",""
"","psychophysics","152","1123219","0.0-152.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6231",""," ","key"," ","16.66670509383342","500","250","zol","0.9799999999999999","1","1","0.02","0","22",""
"","psychophysics","153","1128563","0.0-153.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5341",""," ","key"," ","16.66599999999972","500","250","zol","0.9499999999999998","1","1","0.05","10","-19",""
"","psychophysics","154","1134299","0.0-154.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5734",""," ","key"," ","16.666763848396364","500","250","zol","1.2","1","1","-0.6","-6","-28",""
"","psychophysics","155","1141827","0.0-155.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7525",""," ","key"," ","16.66600000000034","500","250","zol","1.0499999999999998","1","1","0.05","-14","-7",""
"","psychophysics","156","1147652","0.0-156.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5822",""," ","key"," ","16.666753581661684","500","250","zol","0.9599999999999999","1","1","-0.06","3","-26",""
"","psychophysics","157","1153579","0.0-157.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5925",""," ","key"," ","16.66674011299455","500","250","zol","0.6599999999999999","1","1","0.34","-6","-27",""
"","psychophysics","158","1155190","0.0-158.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1609",""," ","key"," ","16.665999999999865","500","250","inst","","","","","","",""
"","psychophysics","159","1168055","0.0-159.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","12856",""," ","key"," ","16.66634111543459","500","250","instPz1","52","1","","25","","","50"
"","psychophysics","160","1179866","0.0-160.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","11809",""," ","key"," ","16.66637005649723","500","250","instPz2","23","1","","35","","","20"
"","psychophysics","161","1197868","0.0-161.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","17999",""," ","key"," ","16.66648656163111","500","250","instPz3","46","1","","100","","","30"
"","psychophysics","162","1210249","0.0-162.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","12379",""," ","key"," ","16.688844804318656","500","250","instPz4","45","1","","100","","","30"
"","psychophysics","163","1211590","0.0-163.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1338",""," ","key"," ","16.666000000000754","500","250","inst","","","","","","",""
"","psychophysics","164","1219601","0.0-164.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pz","97","1","1","53","","","58"
"","psychophysics","165","1224944","0.0-165.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5339",""," ","key"," ","16.666818749999948","500","250","pz","62","1","1","59","","","43"
"","psychophysics","166","1232951","0.0-166.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.66599999999993","500","250","pz","80","1","1","43","","","60"
"","psychophysics","167","1239755","0.0-167.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6799",""," ","key"," ","16.666644607842944","500","250","pz","27","1","1","49","","","20"
"","psychophysics","168","1247762","0.0-168.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","pz","82","1","1","22","","","58"
"","psychophysics","169","1255767","0.0-169.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.701416317991637","500","250","pz","31","1","1","44","","","21"
"","psychophysics","170","1261997","0.0-170.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6227",""," ","key"," ","16.66600000000017","500","250","pz","70","1","1","54","","","48"
"","psychophysics","171","1266042","0.0-171.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4043",""," ","key"," ","16.66708264462765","500","250","pz","50","1","1","48","","","33"
"","psychophysics","172","1273986","0.0-172.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7942",""," ","key"," ","16.666552521008608","500","250","pz","84","1","1","28","","","60"
"","psychophysics","173","1277410","0.0-173.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3422",""," ","key"," ","16.66600000000029","500","250","pz","41","1","1","40","","","27"
"","psychophysics","174","1283920","0.0-174.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6508",""," ","key"," ","16.666671794872038","500","250","pz","53","1","1","36","","","44"
"","psychophysics","175","1288961","0.0-175.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5039",""," ","key"," ","16.66600000000005","500","250","pz","34","1","1","22","","","22"
"","psychophysics","176","1296965","0.0-176.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pz","84","1","1","29","","","57"
"","psychophysics","177","1300880","0.0-177.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","3913",""," ","key"," ","16.666000000000174","500","250","pz","29","1","1","31","","","21"
"","psychophysics","178","1308311","0.0-178.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7430",""," ","key"," ","16.666588764044906","500","250","pz","48","1","1","20","","","37"
"","psychophysics","179","1309734","0.0-179.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1421",""," ","key"," ","16.666000000001205","500","250","inst","","","","","","",""
"","psychophysics","180","1320661","0.0-180.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","10926",""," ","key"," ","16.666402140672858","500","250","instPog0","160","1","","190","0","0","160"
"","psychophysics","181","1330530","0.0-181.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","9867",""," ","key"," ","16.666443316412888","500","250","instPog1","170","1","","190","0","0","160"
"","psychophysics","182","1337139","0.0-182.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6597",""," ","key"," ","16.666664141414316","500","250","instPog2","166","1","","160","0","0","160"
"","psychophysics","183","1338370","0.0-183.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1229",""," ","key"," ","16.66600000000023","500","250","inst","","","","","","",""
"","psychophysics","184","1346380","0.0-184.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972859788","500","250","pog","196","1","1","110","0","0","184"
"","psychophysics","185","1354382","0.0-185.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666549060542803","500","250","pog","200","1","1","110","0","0","200"
"","psychophysics","186","1358563","0.0-186.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4178",""," ","key"," ","16.666","500","250","pog","169","1","1","169","0","0","155"
"","psychophysics","187","1366565","0.0-187.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666545833333416","500","250","pog","190","1","1","154","0","0","175"
"","psychophysics","188","1374321","0.0-188.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7753",""," ","key"," ","16.666564655172085","500","250","pog","149","1","1","181","0","0","135"
"","psychophysics","189","1377109","0.0-189.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","2785",""," ","key"," ","16.66599999999919","500","250","pog","149","1","1","155","0","0","133"
"","psychophysics","190","1381124","0.0-190.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4014",""," ","key"," ","16.66600000000035","500","250","pog","142","1","1","144","0","0","131"
"","psychophysics","191","1385954","0.0-191.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4819",""," ","key"," ","16.666910034601955","500","250","pog","162","1","1","158","0","0","152"
"","psychophysics","192","1393505","0.0-192.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7548",""," ","key"," ","16.66600000000027","500","250","pog","142","1","1","168","0","0","120"
"","psychophysics","193","1401516","0.0-193.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","pog","226","1","1","144","0","0","200"
"","psychophysics","194","1408228","0.0-194.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6710",""," ","key"," ","16.66665422885542","500","250","pog","155","1","1","105","0","0","153"
"","psychophysics","195","1415055","0.0-195.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6825",""," ","key"," ","16.666640586797534","500","250","pog","166","1","1","206","0","0","147"
"","psychophysics","196","1421978","0.0-196.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6921",""," ","key"," ","16.66599999999983","500","250","pog","180","1","1","220","0","0","169"
"","psychophysics","197","1427154","0.0-197.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5173",""," ","key"," ","16.666848387096767","500","250","pog","195","1","1","159","0","0","183"
"","psychophysics","198","1432088","0.0-198.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4932",""," ","key"," ","16.665999999999904","500","250","pog","182","1","1","160","0","0","166"
"","psychophysics","199","1433604","0.0-199.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1514",""," ","key"," ","16.66599999999938","500","250","inst","","","","","","",""
"","psychophysics","200","1441855","0.0-200.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","8238",""," ","key"," ","16.666530364372594","500","250","instEB1","39","2","","30","0","0","40"
"","psychophysics","201","1448969","0.0-201.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","7112",""," ","key"," ","16.666617370892137","500","250","instEB2","34","2","","40","0","0","30"
"","psychophysics","202","1458812","0.0-202.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","9841",""," ","key"," ","16.66644482173149","500","250","instEB3","36","2","","45","0","0","27"
"","psychophysics","203","1468368","0.0-203.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","9551",""," ","key"," ","16.66645898778328","500","250","instEB4","46","2","","30","0","0","40"
"","psychophysics","204","1469530","0.0-204.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","1161",""," ","key"," ","16.66600000000208","500","250","inst","","","","","","",""
"","psychophysics","205","1476177","0.0-205.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6636",""," ","key"," ","16.666659949622435","500","250","eb","47","2","","27","0","0","40"
"","psychophysics","206","1482366","0.0-206.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6185",""," ","key"," ","16.665999999999713","500","250","eb","43","2","","34","0","0","35"
"","psychophysics","207","1488053","0.0-207.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5675",""," ","key"," ","16.666773529411703","500","250","eb","40","2","","48","0","0","36"
"","psychophysics","208","1496059","0.0-208.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","null","","null","key","null","16.666546972860274","500","250","eb","53","2","","30","0","0","45"
"","psychophysics","209","1502394","0.0-209.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6332",""," ","key"," ","16.66600000000028","500","250","eb","47","2","","38","0","0","40"
"","psychophysics","210","1508675","0.0-210.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6276",""," ","key"," ","16.666699468085117","500","250","eb","46","2","","38","0","0","39"
"","psychophysics","211","1514694","0.0-211.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6017",""," ","key"," ","16.666727777778092","500","250","eb","56","2","","52","0","0","53"
"","psychophysics","212","1521104","0.0-212.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6408",""," ","key"," ","16.665999999999865","500","250","eb","35","2","","25","0","0","27"
"","psychophysics","213","1526542","0.0-213.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5435",""," ","key"," ","16.666809230769196","500","250","eb","43","2","","52","0","0","37"
"","psychophysics","214","1531924","0.0-214.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5379",""," ","key"," ","16.66600000000015","500","250","eb","38","2","","49","0","0","28"
"","psychophysics","215","1537026","0.0-215.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5100",""," ","key"," ","16.666859016393417","500","250","eb","51","2","","42","0","0","48"
"","psychophysics","216","1543231","0.0-216.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","6203",""," ","key"," ","16.666000000000256","500","250","eb","49","2","","33","0","0","47"
"","psychophysics","217","1547378","0.0-217.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4145",""," ","key"," ","16.667064777328463","500","250","eb","36","2","","41","0","0","29"
"","psychophysics","218","1552805","0.0-218.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","5425",""," ","key"," ","16.66599999999986","500","250","eb","47","2","","41","0","0","41"
"","psychophysics","219","1556853","0.0-219.0","6019bbb66e5c2815ba3728b6","64e50b261a36c9895c1cd5ee","","","","","4046",""," ","key"," ","16.667082644628614","500","250","eb","41","2","","49","0","0","31"
