"rt","response_type","key_press","response","avg_frame_time","center_x","center_y","trial_type","trial_index","time_elapsed","internal_node_id","pid","sid","phase","guide","targ","resp","stimulus","is5","stim"
"2974","key","v","v","16.618229050279005","500","250","psychophysics","374","906545","0.0-374.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","7"
"null","","","null","","","","html-keyboard-response","375","907047","0.0-375.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2576","key","n","n","16.617541935484134","500","250","psychophysics","376","909625","0.0-376.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","8"
"null","","","null","","","","html-keyboard-response","377","910126","0.0-377.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2946","key","v","v","16.61839548022602","500","250","psychophysics","378","913075","0.0-378.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","1"
"null","","","null","","","","html-keyboard-response","379","913577","0.0-379.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2725","key","v","v","16.61756707317119","500","250","psychophysics","380","916305","0.0-380.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","7"
"null","","","null","","","","html-keyboard-response","381","916808","0.0-381.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2567","key","n","n","16.61732258064477","500","250","psychophysics","382","919377","0.0-382.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","8"
"null","","","null","","","","html-keyboard-response","383","919880","0.0-383.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3159","key","n","n","16.619115789473597","500","250","psychophysics","384","923040","0.0-384.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","1","6"
"null","","","null","","","","html-keyboard-response","385","923541","0.0-385.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2945","key","v","v","16.618525423729096","500","250","psychophysics","386","926488","0.0-386.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","3"
"null","","","null","","","","html-keyboard-response","387","926990","0.0-387.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3096","key","n","n","16.618650537634505","500","250","psychophysics","388","930088","0.0-388.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","6"
"null","","","null","","","","html-keyboard-response","389","930590","0.0-389.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3008","key","v","v","16.618574585635677","500","250","psychophysics","390","933600","0.0-390.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","1","2"
"null","","","null","","","","html-keyboard-response","391","934101","0.0-391.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3281","key","n","n","16.619363636363442","500","250","psychophysics","392","937384","0.0-392.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","1","9"
"null","","","null","","","","html-keyboard-response","393","937886","0.0-393.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2630","key","v","v","16.6171962025316","500","250","psychophysics","394","940520","0.0-394.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","6","","","","","0","1"
"null","","","null","","","","html-keyboard-response","395","941022","0.0-395.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"7146","","","n","","","","html-keyboard-response","396","948168","0.0-396.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p> Last set of trials.  Here, the tasks are going to switch once again.  We are going to do 50 of these.  And then you are done with the experiment.  </p>  <br><br>  Ready? (press v or n)","",""
"2669","key","v","v","16.588111801242157","500","250","psychophysics","397","950840","0.0-397.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","398","951342","0.0-398.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2711","key","v","v","16.617840490797448","500","250","psychophysics","399","954056","0.0-399.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","400","954559","0.0-400.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2678","key","v","v","16.617372670807438","500","250","psychophysics","401","957240","0.0-401.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","402","957741","0.0-402.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2593","key","v","v","16.61748717948705","500","250","psychophysics","403","960337","0.0-403.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","404","960852","0.0-404.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2568","key","v","v","16.617391025640806","500","250","psychophysics","405","963424","0.0-405.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","406","963925","0.0-406.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2536","key","n","n","16.61770588235269","500","250","psychophysics","407","966464","0.0-407.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","408","966965","0.0-408.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2472","key","v","v","16.616557046979658","500","250","psychophysics","409","969440","0.0-409.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","410","969942","0.0-410.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2463","key","n","n","16.616966216216916","500","250","psychophysics","411","972408","0.0-411.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","412","972909","0.0-412.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2480","key","n","n","16.617426666666287","500","250","psychophysics","413","975392","0.0-413.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","414","975895","0.0-414.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2542","key","v","v","16.61718300653597","500","250","psychophysics","415","978439","0.0-415.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","416","978940","0.0-416.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2953","key","n","n","16.618432584269694","500","250","psychophysics","417","981896","0.0-417.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","418","982398","0.0-418.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2680","key","n","n","16.617708074534168","500","250","psychophysics","419","985080","0.0-419.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","420","985581","0.0-420.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2843","key","v","v","16.61787134502968","500","250","psychophysics","421","988432","0.0-421.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","422","988933","0.0-422.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2633","key","n","n","16.617622641509737","500","250","psychophysics","423","991568","0.0-423.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","424","992071","0.0-424.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2926","key","v","v","16.618505681817954","500","250","psychophysics","425","995000","0.0-425.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","426","995502","0.0-426.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2495","key","v","v","16.61705333333307","500","250","psychophysics","427","998000","0.0-427.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","428","998501","0.0-428.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2521","key","n","n","16.616907894736965","500","250","psychophysics","429","1001039","0.0-429.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","2"
"null","","","null","","","","html-keyboard-response","430","1001542","0.0-430.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2559","key","n","n","16.61756774193547","500","250","psychophysics","431","1004104","0.0-431.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","2"
"null","","","null","","","","html-keyboard-response","432","1004605","0.0-432.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2543","key","n","n","16.61720915032654","500","250","psychophysics","433","1007151","0.0-433.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","434","1007654","0.0-434.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2559","key","v","v","16.617474025974122","500","250","psychophysics","435","1010216","0.0-435.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","1"
"null","","","null","","","","html-keyboard-response","436","1010717","0.0-436.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2920","key","v","v","16.618755681818584","500","250","psychophysics","437","1013639","0.0-437.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","3"
"null","","","null","","","","html-keyboard-response","438","1014142","0.0-438.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2855","key","v","v","16.61802890173407","500","250","psychophysics","439","1017008","0.0-439.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","440","1017510","0.0-440.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3048","key","v","v","16.619060109289936","500","250","psychophysics","441","1020560","0.0-441.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","442","1021062","0.0-442.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3023","key","v","v","16.618049723756737","500","250","psychophysics","443","1024087","0.0-443.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","444","1024590","0.0-444.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3047","key","n","n","16.618516304347988","500","250","psychophysics","445","1027647","0.0-445.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","446","1028150","0.0-446.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2567","key","v","v","16.617350649350932","500","250","psychophysics","447","1030720","0.0-447.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","4"
"null","","","null","","","","html-keyboard-response","448","1031221","0.0-448.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2775","key","n","n","16.617526946107656","500","250","psychophysics","449","1033999","0.0-449.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","450","1034502","0.0-450.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2959","key","v","v","16.618550561798155","500","250","psychophysics","451","1037463","0.0-451.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","7"
"null","","","null","","","","html-keyboard-response","452","1037966","0.0-452.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2526","key","v","v","16.617256578947202","500","250","psychophysics","453","1040496","0.0-453.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","454","1040998","0.0-454.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2616","key","v","v","16.61717834394903","500","250","psychophysics","455","1043616","0.0-455.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","456","1044119","0.0-456.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2676","key","n","n","16.61782608695635","500","250","psychophysics","457","1046800","0.0-457.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","458","1047303","0.0-458.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2551","key","n","n","16.617163398692664","500","250","psychophysics","459","1049856","0.0-459.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","460","1050358","0.0-460.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2495","key","v","v","16.617344370859655","500","250","psychophysics","461","1052856","0.0-461.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","1"
"null","","","null","","","","html-keyboard-response","462","1053357","0.0-462.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2719","key","n","n","16.617914634146274","500","250","psychophysics","463","1056080","0.0-463.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","464","1056584","0.0-464.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2974","key","v","v","16.618547486034664","500","250","psychophysics","465","1059560","0.0-465.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","7"
"null","","","null","","","","html-keyboard-response","466","1060063","0.0-466.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2638","key","n","n","16.617773584905812","500","250","psychophysics","467","1062704","0.0-467.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","6"
"null","","","null","","","","html-keyboard-response","468","1063206","0.0-468.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2591","key","n","n","16.61757692307807","500","250","psychophysics","469","1065799","0.0-469.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","4"
"null","","","null","","","","html-keyboard-response","470","1066300","0.0-470.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2578","key","n","n","16.617219354838674","500","250","psychophysics","471","1068881","0.0-471.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","472","1069383","0.0-472.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2573","key","v","v","16.61741290322595","500","250","psychophysics","473","1071960","0.0-473.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","1"
"null","","","null","","","","html-keyboard-response","474","1072463","0.0-474.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2631","key","n","n","16.617740506328396","500","250","psychophysics","475","1075096","0.0-475.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","476","1075598","0.0-476.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2919","key","v","v","16.61765714285629","500","250","psychophysics","477","1078519","0.0-477.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","478","1079020","0.0-478.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2648","key","n","n","16.617668750000302","500","250","psychophysics","479","1081672","0.0-479.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","480","1082173","0.0-480.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2783","key","v","v","16.61827976190363","500","250","psychophysics","481","1084960","0.0-481.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","482","1085462","0.0-482.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2990","key","n","n","16.618661111110768","500","250","psychophysics","483","1088455","0.0-483.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","7"
"null","","","null","","","","html-keyboard-response","484","1088958","0.0-484.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2463","key","v","v","16.61679729729784","500","250","psychophysics","485","1091423","0.0-485.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","1"
"null","","","null","","","","html-keyboard-response","486","1091933","0.0-486.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3165","key","v","v","16.619219895287696","500","250","psychophysics","487","1095104","0.0-487.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","3"
"null","","","null","","","","html-keyboard-response","488","1095605","0.0-488.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2648","key","n","n","16.617477987421406","500","250","psychophysics","489","1098256","0.0-489.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","6"
"null","","","null","","","","html-keyboard-response","490","1098758","0.0-490.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"2494","key","v","v","16.616726666665635","500","250","psychophysics","491","1101254","0.0-491.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","1"
"null","","","null","","","","html-keyboard-response","492","1101757","0.0-492.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
"3142","key","n","n","16.61871957672001","500","250","psychophysics","493","1104902","0.0-493.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","1","2"
"null","","","null","","","","html-keyboard-response","494","1105405","0.0-494.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:red;font-size:24px;"">Error :(</p>","",""
"2784","key","v","v","16.617797619046456","500","250","psychophysics","495","1108191","0.0-495.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","7","","","","","0","1"
"null","","","null","","","","html-keyboard-response","496","1108693","0.0-496.0","5b101f7830d562000155a139","6213d213cf47f5c80707b383","","","","","<p style=""color:darkgreen;font-size:24px;"">Correct :)</p>","",""
